pose_id,pose,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index,ref_avg_knee_angle,ref_knee_symmetry,ref_trunk_lean,ref_stance_ratio,ref_hip_shoulder_offset,ref_left_heel_lift,ref_right_heel_lift,ref_knee_valgus_left,ref_knee_valgus_right,ref_knee_width_ratio,ref_rounded_back,ref_spine_flexion,ref_lumbar_extension
1145,squats_up,0.4429972767829895,0.2660141587257385,-0.06256604194641113,0.446361243724823,0.25394174456596375,-0.0334881991147995,0.44954928755760193,0.2544310688972473,-0.0334620475769043,0.4523405432701111,0.25490134954452515,-0.03343800827860832,0.43506330251693726,0.25295087695121765,-0.04889123886823654,0.42951130867004395,0.2528521418571472,-0.04890982061624527,0.4238753914833069,0.2531268000602722,-0.048879895359277725,0.4527514576911926,0.26030269265174866,0.12600070238113403,0.4111209511756897,0.2599164545536041,0.05245078727602959,0.44728970527648926,0.28138822317123413,-0.002566297072917223,0.4333310127258301,0.2813047766685486,-0.02428099885582924,0.4672974646091461,0.34913715720176697,0.21281161904335022,0.38399603962898254,0.33433797955513,-0.03389373794198036,0.5116598606109619,0.3706509470939636,0.08725456893444061,0.3858845829963684,0.35230764746665955,-0.3924108147621155,0.5700902938842773,0.3646470010280609,-0.11648677289485931,0.4060811996459961,0.345878928899765,-0.6864129304885864,0.591797411441803,0.3663926422595978,-0.14514309167861938,0.41289836168289185,0.3422214686870575,-0.7502443194389343,0.5922616124153137,0.3656499981880188,-0.16777761280536652,0.4209820628166199,0.34205588698387146,-0.741932213306427,0.5852047204971313,0.3671918511390686,-0.13308243453502655,0.41932615637779236,0.34467437863349915,-0.6914942860603333,0.44712695479393005,0.568279504776001,0.07456079125404358,0.3844013810157776,0.571424663066864,-0.07459651678800583,0.46610766649246216,0.7444600462913513,0.12471018731594086,0.374725878238678,0.7580559253692627,-0.16219663619995117,0.4800742566585541,0.896401584148407,0.23776543140411377,0.3562363386154175,0.9506410956382751,-0.18106336891651154,0.4677477777004242,0.9237181544303894,0.24063625931739807,0.3548470735549927,0.9747185111045837,-0.19130921363830566,0.5183951258659363,0.9416181445121765,0.14252160489559174,0.3622593283653259,0.9901980757713318,-0.3508145213127136,178.29331671376116,1.6191749721845952,2.4806661239712255,1.5979385032922286,0.043282119943539726,-0.07839543796591597,-0.06779485608800284,0.005593966321232033,-0.01823213670568037,0.7379130819579682,0.33164095828392726,2.4806661239712255,-0.043282119943539726
1146,squats_up,0.44301289319992065,0.26606106758117676,-0.060054171830415726,0.4463898539543152,0.253963828086853,-0.03083072230219841,0.4495818018913269,0.2544499337673187,-0.030806075781583786,0.4523673951625824,0.25491806864738464,-0.030785689130425453,0.43506941199302673,0.2529778778553009,-0.04623229801654816,0.42951416969299316,0.2528776526451111,-0.046250827610492706,0.4238777160644531,0.2531517744064331,-0.04621452838182449,0.45279115438461304,0.26031529903411865,0.12871131300926208,0.41112270951271057,0.25993654131889343,0.05515414476394653,0.4473116993904114,0.2814142107963562,-4.803394404007122e-05,0.43335169553756714,0.2813509702682495,-0.021686652675271034,0.4673035144805908,0.34908953309059143,0.21438296139240265,0.3840031325817108,0.3343140780925751,-0.03097037598490715,0.511661946773529,0.37057098746299744,0.08135910332202911,0.3858773410320282,0.35229557752609253,-0.38674452900886536,0.5704540014266968,0.3646608293056488,-0.125969797372818,0.4063097834587097,0.34590569138526917,-0.6772155165672302,0.5918119549751282,0.3664158880710602,-0.15380677580833435,0.413769394159317,0.3422187268733978,-0.740398108959198,0.5923007130622864,0.3656599223613739,-0.174525648355484,0.42104244232177734,0.3420521318912506,-0.7322197556495667,0.5852159261703491,0.3671891987323761,-0.14161337912082672,0.4194087088108063,0.3446679413318634,-0.6821776032447815,0.4471295475959778,0.568278431892395,0.0744340792298317,0.38440409302711487,0.5713719725608826,-0.07446642220020294,0.4661816656589508,0.7444734573364258,0.1192147359251976,0.3746911883354187,0.7580650448799133,-0.161996528506279,0.4800923764705658,0.8964840769767761,0.22633588314056396,0.35625937581062317,0.9503095746040344,-0.18074563145637512,0.46775299310684204,0.9237726926803589,0.22852250933647156,0.355013906955719,0.9744182229042053,-0.19096499681472778,0.5184205174446106,0.9417111277580261,0.13026389479637146,0.3617599308490753,0.9901298880577087,-0.349569171667099,178.27938954311105,1.5556072048858312,2.481552126728495,1.5960258705394432,0.043297569067659664,-0.078560701846623,-0.0688086467015756,0.0058804036538942644,-0.018089328942805426,0.7388200894338423,0.33126576764169036,2.481552126728495,-0.043297569067659664
1147,squats_up,0.4429340958595276,0.26606592535972595,-0.06191422790288925,0.4463505744934082,0.2539685070514679,-0.03248775377869606,0.4495790898799896,0.2544535994529724,-0.03246159106492996,0.4523741602897644,0.25492218136787415,-0.03244136646389961,0.4350200295448303,0.25298282504081726,-0.04789715260267258,0.4294655919075012,0.2528832256793976,-0.047915391623973846,0.42383989691734314,0.25315895676612854,-0.04787736386060715,0.45281338691711426,0.26032331585884094,0.1281334012746811,0.4111102223396301,0.2599429488182068,0.054384857416152954,0.44730764627456665,0.28141704201698303,-0.0014840250369161367,0.43328857421875,0.28135690093040466,-0.023174937814474106,0.46731725335121155,0.3490557372570038,0.21410687267780304,0.3840058445930481,0.33428922295570374,-0.03207617625594139,0.5116721391677856,0.3705025613307953,0.08048892021179199,0.3858792185783386,0.35221001505851746,-0.3916136622428894,0.5712481737136841,0.36462676525115967,-0.13191285729408264,0.4060754179954529,0.34585919976234436,-0.6870869398117065,0.5920449495315552,0.3663884401321411,-0.1619703471660614,0.4133802354335785,0.34213346242904663,-0.751387357711792,0.5926114916801453,0.3656329810619354,-0.1840851604938507,0.42103832960128784,0.34198513627052307,-0.7429171204566956,0.5854930281639099,0.36715859174728394,-0.14853759109973907,0.41943201422691345,0.3445967733860016,-0.6921178102493286,0.4471453130245209,0.5683495402336121,0.07464476674795151,0.38439640402793884,0.5714626908302307,-0.07467973232269287,0.46618446707725525,0.7444826364517212,0.12026794999837875,0.3746930956840515,0.7580953240394592,-0.16210173070430756,0.4800907075405121,0.8966209292411804,0.22980491816997528,0.35628876090049744,0.9501957297325134,-0.18045014142990112,0.46775326132774353,0.9240891933441162,0.2322482168674469,0.3551237881183624,0.9744814038276672,-0.19064202904701233,0.5184235572814941,0.9417303800582886,0.13328003883361816,0.36176279187202454,0.990000307559967,-0.34954679012298584,178.27841141768664,1.5495276959341027,2.481404204059723,1.5943348385949272,0.043294989851309154,-0.07722160590636573,-0.06793163563943971,0.0059043142075345945,-0.01805604259741104,0.7390126330780132,0.33095616917266213,2.481404204059723,-0.043294989851309154
1148,squats_up,0.44287005066871643,0.2660711109638214,-0.057711053639650345,0.44631099700927734,0.2539728581905365,-0.028563018888235092,0.44957274198532104,0.25445792078971863,-0.02853952720761299,0.4523797035217285,0.254925936460495,-0.028520921245217323,0.434969037771225,0.25299006700515747,-0.04350542649626732,0.4294167459011078,0.2528946101665497,-0.04352499172091484,0.4237988591194153,0.2531711757183075,-0.04348515346646309,0.4528423845767975,0.26032325625419617,0.1303526908159256,0.4110907018184662,0.259949266910553,0.05858791619539261,0.44731268286705017,0.28141725063323975,0.0019199915695935488,0.43325933814048767,0.2813573181629181,-0.01912715658545494,0.4673340320587158,0.349026083946228,0.2146005630493164,0.38405874371528625,0.3342280685901642,-0.027721872553229332,0.511690616607666,0.37046605348587036,0.0704861506819725,0.3858758509159088,0.3521820902824402,-0.3829275667667389,0.5718448758125305,0.3646650016307831,-0.1643138825893402,0.40602654218673706,0.3459776043891907,-0.6741642951965332,0.5927813649177551,0.36656665802001953,-0.19888317584991455,0.41329726576805115,0.3421650230884552,-0.7371635437011719,0.5928341746330261,0.36569154262542725,-0.22032301127910614,0.42116793990135193,0.34203004837036133,-0.7284642457962036,0.5856294631958008,0.36717063188552856,-0.18154366314411163,0.41955041885375977,0.3446415066719055,-0.6789227724075317,0.44714364409446716,0.5683467388153076,0.07444016635417938,0.38439232110977173,0.5713987946510315,-0.07447177171707153,0.466226726770401,0.7444869875907898,0.11404846608638763,0.3746642768383026,0.7580961585044861,-0.16132065653800964,0.4801143705844879,0.8966280817985535,0.21799726784229279,0.35631290078163147,0.9498560428619385,-0.17895755171775818,0.46775302290916443,0.924102783203125,0.21981993317604065,0.35530906915664673,0.9741131663322449,-0.18908508121967316,0.5184639692306519,0.9417896270751953,0.12063294649124146,0.3614112138748169,0.9899430871009827,-0.34699445962905884,178.2742338522519,1.5160499372721574,2.4907229226066248,1.5932721209247955,0.043457478555339796,-0.07741682739851052,-0.06928891625603639,0.006034546064992749,-0.017951596318496077,0.7395896115724113,0.33071491822989385,2.4907229226066248,-0.043457478555339796
1149,squats_up,0.4426732659339905,0.26607558131217957,-0.059531986713409424,0.4461453855037689,0.25397130846977234,-0.030474931001663208,0.4494791030883789,0.2544576823711395,-0.030454237014055252,0.4523613452911377,0.25492551922798157,-0.03044072352349758,0.43483155965805054,0.2529941499233246,-0.04539881646633148,0.4293178915977478,0.25290045142173767,-0.045420754700899124,0.42373090982437134,0.25317686796188354,-0.045378439128398895,0.4528471529483795,0.26030904054641724,0.12832005321979523,0.41107720136642456,0.2599330544471741,0.05660886690020561,0.4472683370113373,0.28141891956329346,2.4608005332993343e-05,0.43312281370162964,0.2813480794429779,-0.021005600690841675,0.4673735201358795,0.34901124238967896,0.21436643600463867,0.3840618133544922,0.3342296779155731,-0.03020983561873436,0.5117915272712708,0.37042778730392456,0.07161004841327667,0.38602980971336365,0.35200899839401245,-0.3884733021259308,0.572677731513977,0.3646402657032013,-0.15596702694892883,0.4052974283695221,0.34598490595817566,-0.6871314644813538,0.5936064720153809,0.3665643334388733,-0.18866118788719177,0.41252103447914124,0.3421626389026642,-0.7515298128128052,0.5932784080505371,0.3656838834285736,-0.21160583198070526,0.4191315174102783,0.34191131591796875,-0.7431535124778748,0.5859487652778625,0.3671639561653137,-0.17354992032051086,0.4176177978515625,0.3445509672164917,-0.6923950910568237,0.4471510350704193,0.5683589577674866,0.07467345893383026,0.38439813256263733,0.5714226365089417,-0.07470733672380447,0.4662312865257263,0.7445201277732849,0.11473922431468964,0.37466394901275635,0.7580984830856323,-0.16096410155296326,0.48012247681617737,0.8967615962028503,0.21957822144031525,0.35631415247917175,0.9493584036827087,-0.1763717234134674,0.4677489399909973,0.9243088960647583,0.22150664031505585,0.3552864193916321,0.9741119742393494,-0.18627618253231049,0.5186129808425903,0.9419017434120178,0.12222898006439209,0.3615158200263977,0.9896985292434692,-0.3441767394542694,178.26824939358124,1.5271044076085332,2.4941314496631217,1.5897940915572706,0.04351691211642349,-0.0769968828965315,-0.06821614072604976,0.00603920110659549,-0.01800862189794157,0.739588141721934,0.3306298335167792,2.4941314496631217,-0.04351691211642349
1150,squats_up,0.44265666604042053,0.266079843044281,-0.05957595631480217,0.4461321234703064,0.2539738714694977,-0.030415287241339684,0.4494774341583252,0.2544606924057007,-0.030392959713935852,0.45236462354660034,0.2549276053905487,-0.030377894639968872,0.4348162114620209,0.2529990077018738,-0.04548123478889465,0.4293022155761719,0.2529057562351227,-0.045503370463848114,0.4237183630466461,0.25318214297294617,-0.04546201974153519,0.4528544545173645,0.26030460000038147,0.1285363882780075,0.4110754132270813,0.2599342167377472,0.056233733892440796,0.4472717344760895,0.28141942620277405,8.714097930351272e-06,0.43312111496925354,0.28134506940841675,-0.021179955452680588,0.46739014983177185,0.3489963412284851,0.2149646282196045,0.3840825855731964,0.33420708775520325,-0.030487840995192528,0.5119065642356873,0.3704030215740204,0.07531791925430298,0.38600248098373413,0.35197412967681885,-0.3886863887310028,0.5729178190231323,0.364729106426239,-0.14777953922748566,0.4051460325717926,0.3459901213645935,-0.686661958694458,0.593839704990387,0.3667256534099579,-0.179461270570755,0.41230353713035583,0.3421630859375,-0.750834047794342,0.5933781862258911,0.3657836616039276,-0.20265860855579376,0.4193848669528961,0.3419239819049835,-0.7423441410064697,0.5860304236412048,0.36721354722976685,-0.16533829271793365,0.41791024804115295,0.3445587754249573,-0.6917921304702759,0.44716089963912964,0.5683614015579224,0.07482029497623444,0.38440632820129395,0.5714181661605835,-0.07485298812389374,0.4662927985191345,0.7445054650306702,0.11491604149341583,0.37464889883995056,0.7581883072853088,-0.16105195879936218,0.48015451431274414,0.8967756628990173,0.21934421360492706,0.3563254773616791,0.9493386149406433,-0.17639370262622833,0.4677756726741791,0.9243267774581909,0.22119705379009247,0.3554225564002991,0.9740293622016907,-0.1863086223602295,0.5186823606491089,0.941921055316925,0.12207895517349243,0.3614714443683624,0.989665150642395,-0.3443618714809418,178.2588194411611,1.4876091767044102,2.4963605513548996,1.5899144092289617,0.04355578027565876,-0.07699703190577156,-0.06842618441672288,0.006221037484013703,-0.017932248896399806,0.7400827206797589,0.3305029050990542,2.4963605513548996,-0.04355578027565876
1151,squats_up,0.44255369901657104,0.26608532667160034,-0.06063055992126465,0.4460527300834656,0.2539764642715454,-0.03150305151939392,0.4494401514530182,0.2544634938240051,-0.03148004412651062,0.45235928893089294,0.2549305260181427,-0.03146432340145111,0.43471401929855347,0.2530059814453125,-0.04636267200112343,0.42920932173728943,0.25291600823402405,-0.046384669840335846,0.42364317178726196,0.2531934082508087,-0.046342819929122925,0.45286932587623596,0.26030614972114563,0.1277523934841156,0.4110625386238098,0.2599378228187561,0.05618466064333916,0.44725513458251953,0.28142645955085754,-0.0009106037323363125,0.4330335557460785,0.28134632110595703,-0.021863434463739395,0.4674282670021057,0.34897345304489136,0.21480818092823029,0.3841109871864319,0.3341714143753052,-0.03081974759697914,0.5119819045066833,0.37039047479629517,0.07669492065906525,0.38598376512527466,0.35182756185531616,-0.39098474383354187,0.5733374953269958,0.36472803354263306,-0.14225909113883972,0.4046061635017395,0.3459897041320801,-0.6903799772262573,0.5941699743270874,0.3667255938053131,-0.1730111688375473,0.41157442331314087,0.3422025144100189,-0.7547140717506409,0.593596875667572,0.3657855987548828,-0.1963316649198532,0.41797834634780884,0.3419213891029358,-0.7460402846336365,0.5862278342247009,0.36721834540367126,-0.15962457656860352,0.41792669892311096,0.344569593667984,-0.6954744458198547,0.4471580386161804,0.5683769583702087,0.07512938976287842,0.38439568877220154,0.5714215636253357,-0.075165294110775,0.4662964940071106,0.7445051074028015,0.11573539674282074,0.37464991211891174,0.7582179307937622,-0.16104966402053833,0.48017996549606323,0.8968538045883179,0.2203504741191864,0.35635295510292053,0.9493258595466614,-0.17641620337963104,0.4677944779396057,0.9244849681854248,0.22216209769248962,0.355422705411911,0.9740314483642578,-0.18634538352489471,0.5187042951583862,0.9419239163398743,0.12261851876974106,0.36147642135620117,0.9896851181983948,-0.34439030289649963,178.2615479948688,1.4877230129585257,2.505958125511403,1.5892512262907896,0.043723129433498445,-0.07630375671009348,-0.06849230837006415,0.00620402393845719,-0.017909113262978518,0.7401164935362207,0.3302922744652288,2.505958125511403,-0.043723129433498445
1152,squats_up,0.442518413066864,0.2660401463508606,-0.056112129241228104,0.44600042700767517,0.25393253564834595,-0.026988882571458817,0.4494079053401947,0.25441640615463257,-0.026970233768224716,0.45235544443130493,0.2548789083957672,-0.026952853426337242,0.43467336893081665,0.2529873251914978,-0.04177507758140564,0.4291779100894928,0.25290802121162415,-0.04180057719349861,0.4236161708831787,0.2531881332397461,-0.041758351027965546,0.4528750777244568,0.26022958755493164,0.13054411113262177,0.41105765104293823,0.2599329948425293,0.05942937731742859,0.4472530484199524,0.28137272596359253,0.0027250635903328657,0.43302255868911743,0.28131070733070374,-0.018113043159246445,0.4674836993217468,0.34898126125335693,0.21486297249794006,0.38414251804351807,0.3341897130012512,-0.027915108948946,0.5120612978935242,0.3703823983669281,0.06159929186105728,0.3859802484512329,0.35180771350860596,-0.385320246219635,0.5735533833503723,0.3648207485675812,-0.1813603639602661,0.4042729437351227,0.34600502252578735,-0.6841136813163757,0.5946792364120483,0.3669382929801941,-0.2169700562953949,0.4111587107181549,0.34222424030303955,-0.7485601902008057,0.5938006639480591,0.3659646213054657,-0.23842796683311462,0.418168842792511,0.3419826924800873,-0.7395488619804382,0.5863293409347534,0.3673414885997772,-0.19888274371623993,0.4179883599281311,0.34460875391960144,-0.6891258955001831,0.4471665322780609,0.5683739185333252,0.07506752014160156,0.38443607091903687,0.5714005827903748,-0.07510165870189667,0.46630439162254333,0.7445052266120911,0.11356563866138458,0.3746487498283386,0.7580792903900146,-0.1657375991344452,0.4802247881889343,0.8969546556472778,0.21518127620220184,0.35635313391685486,0.948807418346405,-0.18500199913978577,0.4678380489349365,0.9247508645057678,0.21666422486305237,0.3554241359233856,0.973942220211029,-0.19533155858516693,0.5188839435577393,0.942145049571991,0.1167045459151268,0.36257076263427734,0.9870760440826416,-0.354597270488739,178.2689548790164,1.4941965114706193,2.511003026998995,1.5864899845937865,0.04381109488371816,-0.07611595848393349,-0.057472861691474586,0.006140517169935217,-0.017857680010010847,0.7399228923195904,0.3305820882267376,2.511003026998995,-0.04381109488371816
1153,squats_up,0.442502498626709,0.2660740911960602,-0.05667837709188461,0.44599825143814087,0.2539397180080414,-0.027526553720235825,0.4494091868400574,0.2544262111186981,-0.027505312114953995,0.45236048102378845,0.25488847494125366,-0.027487073093652725,0.4346633851528168,0.25299960374832153,-0.04257754236459732,0.4291697144508362,0.25292137265205383,-0.04260272905230522,0.4236117899417877,0.2532055079936981,-0.04256290942430496,0.45289260149002075,0.2602357566356659,0.13041891157627106,0.41105905175209045,0.25994378328323364,0.05813569575548172,0.4472488760948181,0.2814079821109772,0.0024106185883283615,0.43301716446876526,0.2813326418399811,-0.01875171810388565,0.46749815344810486,0.34897324442863464,0.21507234871387482,0.3841474652290344,0.3341849744319916,-0.029987234622240067,0.5120678544044495,0.37035447359085083,0.07832683622837067,0.3857836127281189,0.3516821563243866,-0.3896529972553253,0.5735374689102173,0.3648652136325836,-0.13452979922294617,0.403878778219223,0.3460058569908142,-0.6861391663551331,0.5943921804428101,0.36693745851516724,-0.16390398144721985,0.4107876420021057,0.3422640264034271,-0.7502269744873047,0.5937858819961548,0.36598867177963257,-0.1866730898618698,0.4182271957397461,0.3420102894306183,-0.7412691116333008,0.5863168239593506,0.3673735558986664,-0.15149645507335663,0.4180070757865906,0.3446162939071655,-0.6910936832427979,0.4471379220485687,0.5683746337890625,0.0752411037683487,0.3844110071659088,0.5714015364646912,-0.07527415454387665,0.4663085341453552,0.7445380091667175,0.11584435403347015,0.3747190535068512,0.7582025527954102,-0.16416840255260468,0.48023802042007446,0.8970232009887695,0.22027559578418732,0.3563871681690216,0.9488575458526611,-0.18022407591342926,0.46784767508506775,0.9248150587081909,0.22212731838226318,0.35543543100357056,0.9739774465560913,-0.1902862936258316,0.5189169645309448,0.9421459436416626,0.12203539907932281,0.36246609687805176,0.9876794815063477,-0.34980452060699463,178.24332475451138,1.53098119518026,2.5200755204086014,1.5860146055074087,0.0439692866495357,-0.07583603746733791,-0.059957009688498486,0.006186743160750796,-0.01817689675970874,0.7395129704171421,0.33039290340714444,2.5200755204086014,-0.0439692866495357
1154,squats_up,0.44251713156700134,0.26608049869537354,-0.05248347669839859,0.44601327180862427,0.25394102931022644,-0.022766506299376488,0.4494263231754303,0.2544277608394623,-0.022743698209524155,0.452373206615448,0.2548891603946686,-0.02272956818342209,0.4346748888492584,0.25300291180610657,-0.03810402378439903,0.42917847633361816,0.25292545557022095,-0.03813060373067856,0.4236206114292145,0.2532094717025757,-0.03809545189142227,0.4528976380825043,0.26022762060165405,0.1364368498325348,0.4110724925994873,0.25994595885276794,0.0630059689283371,0.4472595155239105,0.2814088761806488,0.007116695400327444,0.4330344796180725,0.2813396453857422,-0.014394635334610939,0.46750083565711975,0.3489898145198822,0.2228095531463623,0.38418275117874146,0.3341824412345886,-0.025784501805901527,0.5120474100112915,0.371403306722641,0.08749435096979141,0.38577231764793396,0.35166674852371216,-0.3839978873729706,0.573551595211029,0.36497169733047485,-0.12674018740653992,0.4038735330104828,0.34600546956062317,-0.6806079149246216,0.5943623781204224,0.36699268221855164,-0.15691563487052917,0.4107793867588043,0.34223422408103943,-0.7447155714035034,0.5938359498977661,0.366062194108963,-0.17892277240753174,0.4184959828853607,0.34198933839797974,-0.7356918454170227,0.5863392949104309,0.3674192726612091,-0.1436065286397934,0.41809940338134766,0.34459036588668823,-0.6854581832885742,0.4471500515937805,0.5681931972503662,0.07531355321407318,0.38453710079193115,0.5710588693618774,-0.07534448802471161,0.466310977935791,0.744450569152832,0.11316688358783722,0.3747188448905945,0.7576791644096375,-0.16957125067710876,0.4802316129207611,0.8970915675163269,0.21179649233818054,0.35638976097106934,0.9482502341270447,-0.1856803596019745,0.4678153395652771,0.9249739050865173,0.21292729675769806,0.35559725761413574,0.9728125333786011,-0.1956290453672409,0.5189476609230042,0.9422571659088135,0.11262917518615723,0.36326295137405396,0.9874184131622314,-0.35471469163894653,178.26221360373512,1.4888127244130942,2.510474780010475,1.583389889921748,0.04380188389604993,-0.07571743710316348,-0.06398791265284376,0.006212746456987328,-0.017897300515560807,0.7395881342603771,0.3307878523210801,2.510474780010475,-0.04380188389604993
1155,squats_up,0.4425273537635803,0.2661122679710388,-0.07346071302890778,0.44601374864578247,0.25394201278686523,-0.04467358440160751,0.4494263529777527,0.2544291317462921,-0.04464612156152725,0.4523719847202301,0.25489041209220886,-0.04463180527091026,0.43467482924461365,0.253004252910614,-0.06089293956756592,0.42917880415916443,0.2529228627681732,-0.06090988963842392,0.42362484335899353,0.2532094717025757,-0.06087318807840347,0.4528622031211853,0.2602385878562927,0.11448880285024643,0.4111100733280182,0.2599480450153351,0.036550577729940414,0.4472575783729553,0.28144943714141846,-0.01370476745069027,0.43304577469825745,0.2813539505004883,-0.036548566073179245,0.46743351221084595,0.34900131821632385,0.2068411111831665,0.38429200649261475,0.33427348732948303,-0.05161896347999573,0.5119170546531677,0.37162378430366516,0.08708047866821289,0.38639014959335327,0.3512195348739624,-0.4174991548061371,0.5734320878982544,0.36579808592796326,-0.10728655755519867,0.40384945273399353,0.3460076153278351,-0.7200451493263245,0.5940772294998169,0.3686622083187103,-0.13258813321590424,0.41043344140052795,0.3423781394958496,-0.7850099205970764,0.5938234925270081,0.36780625581741333,-0.15640877187252045,0.4185168147087097,0.3421170115470886,-0.7766625285148621,0.586306095123291,0.36877375841140747,-0.1237691268324852,0.4180779457092285,0.34463176131248474,-0.725558340549469,0.4470377564430237,0.568428635597229,0.07617531716823578,0.3845314383506775,0.5713371634483337,-0.07623185217380524,0.4663187563419342,0.7444747090339661,0.12305649369955063,0.37475475668907166,0.7576871514320374,-0.16892027854919434,0.48023074865341187,0.897041380405426,0.22615352272987366,0.35639244318008423,0.9482576251029968,-0.18531189858913422,0.4677801728248596,0.9247831702232361,0.22797830402851105,0.35543379187583923,0.9730802774429321,-0.19508425891399384,0.5189589858055115,0.9422572255134583,0.12917813658714294,0.3628429174423218,0.9884583353996277,-0.35363587737083435,178.22971144990044,1.4604141981820078,2.52824589089836,1.5871325166824,0.044111747622702216,-0.07648330324104413,-0.06730919929150248,0.00649353706088035,-0.01799955921230429,0.7393821352535295,0.33057076284999676,2.52824589089836,-0.044111747622702216
1156,squats_up,0.4425155222415924,0.26611822843551636,-0.06500102579593658,0.4459986090660095,0.25394293665885925,-0.03636065870523453,0.4494214653968811,0.2544296681880951,-0.036342520266771317,0.45237335562705994,0.25488895177841187,-0.036317046731710434,0.43465739488601685,0.2530113160610199,-0.050776731222867966,0.4291623532772064,0.25293469429016113,-0.05079835653305054,0.42360973358154297,0.25322526693344116,-0.050756752490997314,0.4528692364692688,0.26021820306777954,0.12049838155508041,0.4111056923866272,0.2599552273750305,0.051340896636247635,0.447261244058609,0.2814513146877289,-0.006328160408884287,0.43304648995399475,0.2813636064529419,-0.02677333727478981,0.46753397583961487,0.34900858998298645,0.20756986737251282,0.38429540395736694,0.33427703380584717,-0.03468657657504082,0.5143917202949524,0.37152376770973206,0.041821397840976715,0.3864002823829651,0.3512125611305237,-0.3897731900215149,0.5734326243400574,0.3657163083553314,-0.21660299599170685,0.40392008423805237,0.3460867702960968,-0.6841440200805664,0.5939717292785645,0.3685513734817505,-0.2550961375236511,0.41046181321144104,0.34240975975990295,-0.7480576634407043,0.5937715768814087,0.36767035722732544,-0.2748010754585266,0.4190866947174072,0.3422505557537079,-0.738437294960022,0.5862133502960205,0.36862626671791077,-0.23363332450389862,0.41846519708633423,0.34475579857826233,-0.6886456608772278,0.44702035188674927,0.5684289336204529,0.0749448612332344,0.3845160901546478,0.5712954998016357,-0.0749920904636383,0.46622443199157715,0.7444789409637451,0.12243076413869858,0.37469759583473206,0.7575172185897827,-0.17072519659996033,0.48031187057495117,0.8970480561256409,0.22594919800758362,0.35628896951675415,0.9483340382575989,-0.19979587197303772,0.46793341636657715,0.9248223900794983,0.22785262763500214,0.35535523295402527,0.9731510281562805,-0.21098312735557556,0.5189636945724487,0.9423614144325256,0.12903745472431183,0.36326128244400024,0.9884657263755798,-0.37143173813819885,178.27886554874163,1.5423672590239335,2.545649786959781,1.5876590230906706,0.04441520415022111,-0.07677541385263686,-0.06703863739216476,0.005931583677025065,-0.017947632414713283,0.7379819919304774,0.3306016933663849,2.545649786959781,-0.04441520415022111
